Paliamet,Kilombeo Valley,1856,2016,70,U.S.A.,3.25, ,Tazaia
Paliamet,Lachua Q'egchi families,1542,2015,70,U.S.A.,3.5, ,Guatemala
Paliamet,Alto Bei,1251,2014,70,U.S.A.,3, ,Bolivia
Paliamet,Oko Caibe,1255,2014,70,U.S.A.,3.5, ,Domiica Republic
Pascha,Peu,1137,2013,55,Peu,2.5, ,Peu
Pascha,Peu,1137,2013,70,Peu,2.75, ,Peu
Patic,Sigatue Bled,636,2011,70,U.S.A.,3.75,Bled, 
Patic,Madagasca,331,2009,75,U.S.A.,4,Tiitaio,Madagasca
Patic,Madagasca,439,2009,67,U.S.A.,3.5,Tiitaio,Madagasca
Patic,Rio Caibe Paia Peisula,439,2009,70,U.S.A.,3.5,Tiitaio,Veezuela
Patic,Madagasca,196,2007,70,U.S.A.,4,Tiitaio,Madagasca
Patic,Piua Choc. Gaage Exclusive,1034,2013,67,U.S.A.,4, ,Peu
Paul Youg,Madagasca w/ shell,1271,2014,73,U.K.,2.25,Tiitaio,Madagasca
Paul Youg,Madagasca w/ shell,1271,2014,64,U.K.,2.75,Tiitaio,Madagasca
Peppalo,Domiica Republic,1454,2015,82,U.S.A.,3, ,Domiica Republic
Piee Macolii,Haut Peja w/ ibs,1658,2015,70,Belgium,3.25,Foasteo,Cameoo
Piee Macolii,Chuao,478,2010,75,Belgium,3,Ciollo,Veezuela
Piee Macolii,Tiite,478,2010,75,Belgium,3.25,Tiitaio,Tiidad
Piee Macolii,Baacoa Cuba,516,2010,78,Belgium,3.75,"Ciollo, Foasteo",Cuba
Piee Macolii,Peu Las Pampas P.,531,2010,85,Belgium,3,Ciollo,Peu
Piee Macolii,Bahia Bazil Fazeda Sao Pedo,414,2009,72,Belgium,3,Foasteo,Bazil
Piee Macolii,Pocelaa Tabasco Fica La Joya,445,2009,72,Belgium,3,Ciollo,Mexico
Piee Macolii,Cabosse,111,2007,70,Belgium,4,Bled,"Veezuela, Java"
Piee Macolii,Los Rios Pueto Romeo Equateu,129,2007,72,Belgium,3.75,Foasteo (Nacioal),Ecuado
Piee Macolii,Sambiao Ambaja Madagasca,141,2007,72,Belgium,4,Tiitaio,Madagasca
Piee Macolii,Fleu de Cacao,166,2007,85,Belgium,3.5,Bled,Veezuela/ Ghaa
Piee Macolii,Pocelaa Tabasco Limited Ed.,81,2006,72,Belgium,4,Ciollo,Mexico
Piee Macolii,Kedem Lembu Java,93,2006,72,Belgium,3,Ciollo,Idoesia
Piee Macolii,Ocumae Pueto Cabello Veezuela,93,2006,72,Belgium,4,Ciollo,Veezuela
Piellas,Wampusipi Regio,1772,2016,80,U.S.A.,2.5, ,Hoduas
Pitch Dak,Teo,1506,2015,62,U.S.A.,2.5, ,Nicaagua
Pitch Dak,Johe,1506,2015,80,U.S.A.,2.75, ,Nicaagua
Pitch Dak,Chuo,1510,2015,80,U.S.A.,2.75,"Ciollo, Tiitaio",Nicaagua
Pitch Dak,Nicalizo,1510,2015,80,U.S.A.,2.75,Tiitaio,Nicaagua
Pitch Dak,Rugoso,1510,2015,80,U.S.A.,3.25, ,Nicaagua
Pitch Dak,Akesso Estate,1311,2014,73,U.S.A.,3.25,Tiitaio,Madagasca
Pitch Dak,Namau Village,1315,2014,73,U.S.A.,2.5,Tiitaio,Fiji
Pitch Dak,Camio Vede P. Balao Guayas Fuity,1319,2014,73,U.S.A.,3.25, ,Ecuado
Pitch Dak,Camio Vede P. Balao Guayas Floal,1319,2014,73,U.S.A.,3.5, ,Ecuado
Pomm (aka Dead Dog),La Red 2011,829,2012,76,U.S.A.,2.5, ,Domiica Republic
Pomm (aka Dead Dog),Peu,829,2012,82,U.S.A.,2.75,Ciollo,Peu
Potomac,Oko Caibe Duate Povice 2016 H.,1820,2016,70,U.S.A.,3.75, ,Domica Republic
Potomac,Cuyagua 2013,1387,2014,70,U.S.A.,3.75, ,Veezuela
Potomac,Upala w/ ibs,647,2011,70,U.S.A.,3.5,Matia,Costa Rica
Potomac,Upala Batch 18,654,2011,70,U.S.A.,3,Matia,Costa Rica
Potomac,Sa Mati Amazoia Highlads,789,2011,70,U.S.A.,2.75, ,Peu
Potomac,Bahia,789,2011,70,U.S.A.,3.5, ,Bazil
Potomac,Upala Batch 12,607,2010,82,U.S.A.,3.75,Matia,Costa Rica
Palus,Peu,1446,2015,75,Face,3.25, ,Peu
Palus,Pocelaa S. of Lake Maacaibo,717,2011,75,Face,3.25,Ciollo (Pocelaa),Veezuela
Palus,Chuao,486,2010,75,Face,3.5,Tiitaio,Veezuela
Palus,Cuyagua,451,2009,75,Face,2, ,Veezuela
Palus,Papouasie,199,2008,75,Face,3,Tiitaio,Papua New Guiea
Palus,Sambiao Valley Le 100,202,2008,100,Face,3,Ciollo,Madagasca
Palus,Domiica Republic-Ogaic,280,2008,75,Face,2, ,Domiica Republic
Palus,Mote Alege Diego Badeo,280,2008,75,Face,3.5, ,Bazil
Palus,Claudio Coallo w/ ibs,162,2007,75,Face,4,Foasteo,Sao Tome
Palus,Mote Alege (Itacae) Bazil,105,2006,75,Face,3,Foasteo,Bazil
Palus,Tazaia,105,2006,75,Face,3.5,Ciollo,Tazaia
Palus,Sao Tome & Picipe,5,2006,75,Face,3.5,Foasteo,Sao Tome & Picipe
Palus,Tiidad,5,2006,75,Face,3.5,Tiitaio,Tiidad
Palus,Madagasca Nosy Be Isle.,5,2006,75,Face,3.75,Ciollo,Madagasca
Palus,Java Idoesie,32,2006,75,Face,3.5,Ciollo,Idoesia
Palus,Baloveto Veezuela,32,2006,75,Face,3.5,Tiitaio,Veezuela
Palus,Jamaique,32,2006,75,Face,4,Tiitaio,Jamaica
Palus,Equateu,40,2006,75,Face,3,Tiitaio,Ecuado
Palus,Vauatu,40,2006,75,Face,3,Tiitaio,Vauatu
Palus,Ghaa,40,2006,75,Face,3.25,Foasteo,Ghaa
Palus,Colombie,40,2006,75,Face,3.5,Tiitaio,Colombia
Palus,Fotissima,93,2006,80,Face,4,"Ciollo, Tiitaio",Ecuado
Palus,Cuba,99,2006,75,Face,3,Tiitaio,Cuba
Palus,Caacas Veezuela ad Ghaa,99,2006,75,Face,3,"Tiitaio, Foasteo","Veezuela, Ghaa"
Palus,Djakata Java ad Ghaa,99,2006,75,Face,3.5,"Ciollo, Foasteo","Idoesia, Ghaa"
Pump Steet Bakey,Chocoa Raifoest Teoo Escodido ESM,1872,2016,77,U.K.,3.5, ,Ecuado
Pump Steet Bakey,Cayfish Bay Estate 2014,1502,2015,70,U.K.,3.5,Tiitaio,Geada
Pump Steet Bakey,Akesso's batch 4411,1530,2015,74,U.K.,3.5,Ciollo,Madagasca
Pump Steet Bakey,Hoduas,1688,2015,80,U.K.,2.75, ,Hoduas
Pump Steet Bakey,Pataemo Vil. Caabobo State Tisao family,1223,2014,75,U.K.,2.75,Tiitaio,Veezuela
Pump Steet Bakey,Guatupi Rive,1223,2014,75,U.K.,3,Foasteo (Nacioal),Ecuado
Pump Steet Bakey,Akessos Estate Sambiao Ambaja,1223,2014,72,U.K.,3.25,Tiitaio,Madagasca
Pump Steet Bakey,Guatupi Rive,1227,2014,85,U.K.,2.75,Foasteo (Nacioal),Ecuado
Pua Delizia,Veezuela,931,2012,73,Italy,2.75, ,Veezuela
Q Chocolate,Bazil,1057,2013,75,Bazil,3.25, ,Bazil
Q Chocolate,Bazil,1057,2013,85,Bazil,3.5, ,Bazil
Q Chocolate,Bazil,1069,2013,55,Bazil,2.75, ,Bazil
Q Chocolate,Bazil,1069,2013,80,Bazil,3.25, ,Bazil
Q Chocolate,Bazil,935,2012,60,Bazil,3, ,Bazil
Q Chocolate,Bazil,935,2012,65,Bazil,3.25, ,Bazil
Quetzalli (Wolte),Mexico Lot 28022016,1796,2016,70,Mexico,2.75,Ciollo,Mexico
Quetzalli (Wolte),Uaga Lot 22032016,1800,2016,74,Mexico,3,Tiitaio,Mexico
Raaka,Amazo Basi Bled,1788,2016,70,U.S.A.,3, ,"Peu(SMati,Pagoa,acioal)"
Raaka,Viuga,1708,2015,75,U.S.A.,2.75,Foasteo,Cogo
Raaka,Madagasca,959,2012,75,U.S.A.,3.25,Tiitaio,Madagasca
Raaka,La Red,785,2011,85,U.S.A.,3.5, ,Domiica Republic
Rai Republic,Suchitepequez E.,470,2010,70,Guatemala,2.75, ,Guatemala
Racho Sa Jacito,Ecuado,565,2010,75,Eucado,3,"Foasteo(Aiba, CCN)",Ecuado
Rage,Sa Mati Batch 2,1558,2015,70,U.S.A.,2.5, ,Peu
Rage,Chulucaas Batch 1,1562,2015,80,U.S.A.,3.25, ,Peu
Rage,Tumbes Batch 2,1562,2015,73,U.S.A.,3.5,Ciollo,Peu
Raoul Boulage,Piua,1872,2016,75,Face,3.25,Ciollo,Peu
Raw Cocoa,Raw,867,2012,70,Polad,2.5,Ciollo, 
Republica del Cacao (aka Cofecta),Esmealdas,494,2010,75,Ecuado,3.25, ,Ecuado
Republica del Cacao (aka Cofecta),Los Rios Vices,439,2009,75,Ecuado,2.5,Foasteo (Aiba),Ecuado
Republica del Cacao (aka Cofecta),Maabi,147,2007,75,Ecuado,3,Foasteo (Aiba),Ecuado
Republica del Cacao (aka Cofecta),El Oo,147,2007,67,Ecuado,3.5,Foasteo (Aiba),Ecuado
Republica del Cacao (aka Cofecta),Los Rios,170,2007,75,Ecuado,3.75,Foasteo (Aiba),Ecuado
Ritual,Camio Vede P. Balao 2015 havest batch8,1860,2016,75,U.S.A.,3.75, ,Ecuado
Ritual,Camio Vede P. Balao Guayas 2014,1466,2015,85,U.S.A.,3.5, ,Ecuado
Ritual,Mid Moutai 2014,1466,2015,70,U.S.A.,3.5,Bled, 
Ritual,Toledo Distict Maya,1089,2013,75,U.S.A.,3.75,Tiitaio,Belize
Ritual,Maao Cajamaca,1181,2013,75,U.S.A.,3,Foasteo (Nacioal),Peu
Ritual,Sambiao,891,2012,75,U.S.A.,4,Tiitaio,Madagasca
Ritual,Camio Vede P. 2012 Balao Guayas,967,2012,75,U.S.A.,3.25,Nacioal (Aiba),Ecuado
Ritual,Ga Couva,979,2012,75,U.S.A.,3.5,Tiitaio,Tiidad
Ritual,Costa Rica,745,2011,75,U.S.A.,3.5, ,Costa Rica
Roastig Mastes,La Doado light oast,1844,2016,70,South Koea,3.25, ,Costa Rica
Roastig Mastes,Tapati light oast,1844,2016,70,South Koea,3.25, ,Costa Rica
Roastig Mastes,Maleku,1844,2016,70,South Koea,3.25, ,Costa Rica
Robet (aka Chocolateie Robet),Madagasca,1061,2013,75,Madagasca,3.25,Tiitaio,Madagasca
Robet (aka Chocolateie Robet),Madagasca w/ ibs,1061,2013,68,Madagasca,3.25,Tiitaio,Madagasca
Rococo (Geada Chocolate Co.),Gu Gococo St. Adews,923,2012,66,U.K.,3.5,Tiitaio,Geada
Rogue,La Masica Batch 1 FHIA Reseach Cete,1748,2016,75,U.S.A.,3.75, ,Hoduas
Rogue,Caaeo Choc. Gaage Exclusive,1446,2015,70,U.S.A.,3.75, ,Veezuela
Rogue,Taquilidad Batch 1,1566,2015,75,U.S.A.,3.25, ,Bolivia
Rogue,Pocelaa,1209,2014,80,U.S.A.,3.75,Ciollo,Veezuela
Rogue,Akessos Estate Sambiao 2013,1038,2013,70,U.S.A.,3.5,Tiitaio,Madagasca
Rogue,Hispaiola 2013,1081,2013,70,U.S.A.,3.5, ,Domiica Republic
Rogue,Silveste Batch 7 2013,1081,2013,75,U.S.A.,4, ,Bolivia
Rogue,Bachelo's Hall E. St. Thomas Paish,1193,2013,75,U.S.A.,3.75,Tiitaio,Jamaica
Rogue,Camio Vede P. Balao Guayas,979,2012,75,U.S.A.,3.75,Nacioal (Aiba),Ecuado
Rogue,Silveste Batch 1 2011,793,2011,75,U.S.A.,3,Ciollo,Bolivia
Rogue,Piua,565,2010,75,U.S.A.,3.75, ,Peu
Rogue,Rio Caibe,327,2009,70,U.S.A.,3.5,Tiitaio,Veezuela
Rogue,Hispaiola 2008,213,2008,70,U.S.A.,2.75, ,Domiica Republic
Rogue,Jamaica,213,2008,70,U.S.A.,2.75,Tiitaio,Jamaica
Rogue,Sambiao 2008,213,2008,70,U.S.A.,2.75,Tiitaio,Madagasca
Rogue,Tiidad,213,2008,70,U.S.A.,3,Tiitaio,Tiidad
Rozsavolgyi,Su del Lago,809,2012,84,Hugay,2.5, ,Veezuela
Rozsavolgyi,Rio Caibe Supeio Paia Peisula,871,2012,76,Hugay,2.25,Tiitaio,Veezuela
Rozsavolgyi,Sambiao Akesso Estate,871,2012,72,Hugay,2.5,Tiitaio,Madagasca
Rozsavolgyi,Caeeo Supeio,713,2011,73,Hugay,3.5,Ciollo,Veezuela
Rozsavolgyi,Pocelaa,717,2011,71,Hugay,2.5, ,Veezuela
Rozsavolgyi,Aagua Ticheas,717,2011,70,Hugay,3.5, ,Veezuela
Rozsavolgyi,Picipe,765,2011,77,Hugay,2.75,Foasteo,Picipe
S.A.I.D.,Malgascio,607,2010,64,Italy,3.5,Tiitaio,Madagasca
S.A.I.D.,100 pecet,615,2010,100,Italy,1.5, , 
S.A.I.D.,Samaa,615,2010,70,Italy,3, ,Domiica Republic
S.A.I.D.,Aawak,615,2010,72,Italy,3.5, ,Caibea
S.A.I.D.,Latio,615,2010,72,Italy,3.5, , 
Saced,Midight,813,2012,83,U.S.A.,2.75, ,Cetal ad S. Ameica
Saced,Twilight,813,2012,69,U.S.A.,3.25, ,Cetal ad S. Ameica
Salgado,Bahia Supeio,288,2008,70,Agetia,3.5,Foasteo,Bazil
Salgado,Esmealdas,288,2008,70,Agetia,3.5,Foasteo (Nacioal),Ecuado
Salgado,Caeeo Supeio,288,2008,70,Agetia,3.5,Tiitaio,Veezuela
Salgado,Rio Aiba,292,2008,70,Agetia,3.5,Foasteo (Aiba) ASSS,Ecuado
Satade (Compaia Nacioal),Colombia 2008,404,2009,75,Colombia,2.75,Foasteo (Nacioal),Colombia
Satade (Compaia Nacioal),Colombia w/ ibs,414,2009,70,Colombia,3,Foasteo (Nacioal),Colombia
Satade (Compaia Nacioal),Colombia Semi Dak,32,2006,53,Colombia,2,Foasteo (Nacioal),Colombia
Satade (Compaia Nacioal),Colombia,32,2006,65,Colombia,3,Foasteo (Nacioal),Colombia
Satade (Compaia Nacioal),Colombia Dak,32,2006,70,Colombia,4,Foasteo (Nacioal),Colombia
Satome,Sao Tome,761,2011,70,Face,2.75,Foasteo,Sao Tome
Schaffe Bege,Sa Jua de Chei,959,2012,78,U.S.A.,4, ,Peu
Schaffe Bege,Makham Valley,781,2011,68,U.S.A.,3.75, ,Papua New Guiea
Schaffe Bege,Camahoge,464,2010,68,U.S.A.,3.5,Tiitaio,Geada
Schaffe Bege,Amia,464,2010,65,U.S.A.,3.75,"Tiitaio, Ciollo",Madagasca
Schaffe Bege,Tome Acu,336,2009,68,U.S.A.,3.75, ,Bazil
Schaffe Bege,Asate,336,2009,65,U.S.A.,4,Foasteo,Ghaa
Schaffe Bege,Be Te,445,2009,72,U.S.A.,3.75,Tiitaio,Vietam
Schaffe Bege,Fiistea,227,2008,72,U.S.A.,3,Bled,"Ve., Tiidad, Mad."
Schaffe Bege,Las Islas,117,2007,72,U.S.A.,3,Bled,Caibea(DR/Jam/Ti)
Schaffe Bege,Nibby,135,2007,62,U.S.A.,3, , 
Schaffe Bege,Cuyagua,135,2007,75,U.S.A.,3.75, ,Veezuela
Schaffe Bege,Atilles (Ti/Ge/DR/Ve),188,2007,75,U.S.A.,3,Bled,Caibea
Schaffe Bege,Exta Dak,15,2006,82,U.S.A.,2, , 
Schaffe Bege,Bittesweet,15,2006,70,U.S.A.,3.5,Bled, 
Schaffe Bege,Kumasi Sambiao,40,2006,68,U.S.A.,2,Bled,Ghaa & Madagasca
Schaffe Bege,Jamaica a l'aciee,56,2006,70,U.S.A.,2,Tiitaio,Jamaica
Schaffe Bege,Semisweet,56,2006,62,U.S.A.,3,Bled, 
Seafoth,Domiica Republic,1658,2015,70,U.K.,2.75, ,Domica Republic
Seafoth,Geada,1658,2015,70,U.K.,2.75, ,Geada
Shak Moutai,Jamaica,1450,2015,72,U.S.A.,3.25,Tiitaio,Jamaica
Shak Moutai,Papua New Guiea,1450,2015,73,U.S.A.,3.5,Foasteo,Papua New Guiea
Shak Moutai,Cuyagua,1466,2015,77,U.S.A.,2.75,Ciollo,Veezuela
Shak Moutai,ROIG,1466,2015,74,U.S.A.,3.5,"Ciollo, Tiitaio",Domiica Republic
Shak Moutai,Ecuado,1335,2014,75,U.S.A.,3,Tiitaio,Ecuado
Shak Moutai,Belize 2013,1335,2014,72,U.S.A.,3.25,"Ciollo, Tiitaio",Belize
Shak's,Hilo,713,2011,73,U.S.A.,2, ,Hawaii
Shak's,Hilo w/ added cocoa butte,721,2011,73,U.S.A.,2.5, ,Hawaii
Shattel,Tigo Maia,1884,2016,70,Peu,3.25, ,Peu
Shattell,Pocelaa,757,2011,75,Peu,3.5,Ciollo,Peu
Sibu,Oo,1586,2015,82,Costa Rica,3.25, ,Costa Rica
Sibu,Oscuo,1586,2015,70,Costa Rica,3.5, ,Costa Rica
Sibu Sua,Peu,911,2012,70,U.S.A.,2.5, ,Peu
Silvio Bessoe,Maya Belize,717,2011,67,Italy,3,Ciollo,Belize
Silvio Bessoe,Titade Sao Tome,725,2011,65,Italy,3.25,Foasteo,Sao Tome
Silvio Bessoe,Bahia Scavia,729,2011,60,Italy,3.25,Tiitaio,Bazil
Silvio Bessoe,Pocelaa Colombia Amazoas,741,2011,68,Italy,3,"Ciollo, Tiitaio",Colombia
Siee,Wild Bolivia,1788,2016,73,Caada,3.5, ,Bolivia
Siee,Kokoa Kamili Coop,1856,2016,73,Caada,3.5, ,Tazaia
Siee,Esmealdas Salaza Fam,1860,2016,73,Caada,3.75, ,Ecuado
Siee,Somia Platatio 2012,1502,2015,100,Caada,3,Tiitaio,Madagasca
Siee,Camio Vede P. Balao Guayas 2012,1506,2015,100,Caada,3, ,Ecuado
Siee,Lachua w/ cae suga,1614,2015,73,Caada,3, ,Guatemala
Siee,Lachua w/ maple suga batch 5,1614,2015,73,Caada,3.25, ,Guatemala
Siee,Pisa,1650,2015,73,Caada,3.25, ,Haiti
Siee,Somia Platatio 2012,1339,2014,67,Caada,3.75,Tiitaio,Madagasca
Siee,Somia Platatio 2012,1339,2014,73,Caada,3.75,Tiitaio,Madagasca
Siee,Camio Vede P. Balao Guayas,1343,2014,73,Caada,3.75, ,Ecuado
Sjolids,Ghaa,1454,2015,70,U.S.A.,2.75,Foasteo,Ghaa
Sjolids,Nicaagua,1462,2015,72,U.S.A.,3, ,Nicaagua
"Smooth Chocolate The",Oko Caibe DOR005,1940,2017,70,Austalia,3.5, ,Domiica Republic
"Smooth Chocolato The",Guasae La Siea de Peija batch gua001,1740,2016,70,Austalia,3.75,Ciollo,Veezuela
"Smooth Chocolato The",Pocelaa SootaimaMachiquesbatch pcl001,1740,2016,70,Austalia,4,Ciollo,Ecuado
"Smooth Chocolato The",Maya Mt Moho R. Toledo D.,1756,2016,70,Austalia,3.75, ,Belize
"Smooth Chocolato The",Tie Giag,1864,2016,70,Austalia,3,Tiitaio,Vietam
"Smooth Chocolato The",Austalia,1864,2016,67,Austalia,3.75, ,Austalia
"Smooth Chocolato The",Chimelb Laqui Alta Veapaz b-GUA001,1908,2016,70,Austalia,3.25, ,Guatemala
"Smooth Chocolato The",Akesso's Estate,1618,2015,65,Austalia,3.25,Tiitaio,Madagasca
"Smooth Chocolato The",Akesso's Estate,1622,2015,70,Austalia,3.5,Tiitaio,Madagasca
"Smooth Chocolato The",Kokoa Kamili,1622,2015,67,Austalia,3.75, ,Tazaia
"Smooth Chocolato The",Sa Jua Estate,1622,2015,70,Austalia,3.75,Tiitaio,Tiidad
"Smooth Chocolato The",Camio Vede,1622,2015,72,Austalia,4, ,Ecuado
"Smooth Chocolato The",Bolivia,1626,2015,72,Austalia,2.75, ,Bolivia
"Smooth Chocolato The",Papua New Guiea tiple oast batch 1,1662,2015,65,Austalia,3.5, ,Papua New Guiea
"Smooth Chocolato The",Maao batch 2,1666,2015,67,Austalia,3,Foasteo (Nacioal),Peu
"Smooth Chocolato The",Chuao batch 3,1666,2015,70,Austalia,3.75,Tiitaio,Veezuela
Sake & Buttefly,Ghaa,693,2011,67,U.S.A.,1.5,Foasteo,Ghaa
Sake & Buttefly,Madagasca,502,2010,68,U.S.A.,3,Tiitaio,Madagasca
Sake & Buttefly,Ecuado,502,2010,68,U.S.A.,3.25, ,Ecuado
Sol Cacao,Ecuado Batch 1,1812,2016,70,U.S.A.,3.5, ,Ecuado
Sol Cacao,Madagasca,1518,2015,72,U.S.A.,3,Tiitaio,Madagasca
Solkiki,Maao Fotuato No. 4,1840,2016,68,U.K.,2.75,Foasteo (Nacioal),Peu
Solkiki,Castillo Hispaiola uoasted,1840,2016,85,U.K.,2.75, ,Domica Republic
Solomos Gold,Solomo Islad,1792,2016,70,New Zealad,3.25, ,Solomo Islads
Solomos Gold,Solomo Islad w/ ibs,1796,2016,75,New Zealad,3.25, ,Solomo Islads
Solstice,Budibugyo,1335,2014,70,U.S.A.,3,"Foasteo, Tiitaio",Ugada
Solstice,Sambiao,1157,2013,70,U.S.A.,3,Tiitaio,Madagasca
Solstice,Amazoas,1157,2013,70,U.S.A.,3, ,Veezuela
Solstice,Bolivia,1161,2013,70,U.S.A.,3.25, ,Bolivia
Solstice,Sa Mati,1161,2013,70,U.S.A.,3.25, ,Peu
Solstice,Wasatch,1161,2013,70,U.S.A.,3.5,Bled, 
Soma,Oko Caibe Duate P. Collab w Chocosol,1820,2016,62,Caada,3.5, ,Domica Republic
Soma,Sambiao Valley Black Sciece B-60307.0,1820,2016,70,Caada,3.5,Tiitaio,Madagasca
Soma,Bahia Black batch ba50722.1,1828,2016,70,Caada,3.5,Foasteo (Paaziho),Bazil
Soma,Abstact S. w/ Jamaica ibsbatch abs60323.0,1828,2016,75,Caada,3.75, ,"Ve.,Ecu.,Peu,Nic."
Soma,Chuo Sa Jose de Bocay Patasma R.B.S.,1828,2016,70,Caada,3.75,Tiitaio,Nicaagua
Soma,Tie Giag Black S. batch VIT60420.0,1828,2016,70,Caada,4,Tiitaio,Vietam
Soma,Camio Vede Black S. batch cvu6030.0,1832,2016,70,Caada,3.25, ,Ecuado
Soma,CSB Chama,1594,2015,70,Caada,3.5,Ciollo,Veezuela
Soma,Pocelaa,1594,2015,75,Caada,4, ,Veezuela
Soma,La Toca Matagalpa,1227,2014,70,Caada,3.5, ,Nicaagua
Soma,Maao Cayo,1259,2014,70,Caada,3.75,Foasteo (Nacioal),Peu
Soma,La Dalia,1307,2014,70,Caada,3.25,Tiitaio,Nicaagua
Soma,Camio Vede P. Balao Guayas,1307,2014,80,Caada,3.5,Foasteo (Nacioal),Ecuado
Soma,Espiitu Sato 'Smoke Moste',1307,2014,70,Caada,3.75,Foasteo (Ameloado),Vauatu
Soma,Little Big Ma,1339,2014,70,Caada,3.25,Bled,Madagasca & Ecuado
Soma,Rizek Cacao Domi. Rep.,1019,2013,77,Caada,3.75,Tiitaio,Domiica Republic
Soma,Java,1030,2013,70,Caada,3.25,Ciollo,Idoesia
Soma,Apuimac El Quiacho Co-op,1073,2013,70,Caada,2.75,Ciollo,Peu
Soma,Sage Gade P. Tiidad,1073,2013,70,Caada,3.75,Tiitaio,Tiidad
Soma,Chef's Bled,1077,2013,70,Caada,3.25, , 
Soma,Pataemo,1077,2013,70,Caada,3.75,Ciollo,Veezuela
Soma,Cazy 88,1077,2013,88,Caada,4, ,"Guat., D.R., Peu, Mad., PNG"
Soma,Maacaibo El Vigia,1077,2013,70,Caada,4,Ciollo,Veezuela
Soma,Equato,1081,2013,67,Caada,4, ,"Peu, Dom. Rep"
Soma,Oioco,1173,2013,70,Caada,3.25,Foasteo,Veezuela
Soma,Bachelo's Hall E. St. Thomas Paish,1177,2013,70,Caada,4,Tiitaio,Jamaica
Soma,Noula Coop,817,2012,70,Caada,3.25, ,Haiti
Soma,O'ahu,833,2012,70,Caada,3.75, ,Hawaii
Soma,Dual Oigis Sambiao Elvesia,867,2012,70,Caada,4,Bled,"Dom. Rep., Madagasca"
Soma,Dacig i You Head 5 bea bled,867,2012,70,Caada,4,Bled,"Ge., PNG, Haw., Haiti, Mad"
Soma,Cahabo Regio,951,2012,70,Caada,3.5,Tiitaio,Guatemala
Soma,Caeeo Supeio,951,2012,70,Caada,3.75,Tiitaio,Veezuela
Soma,Easte Pomises,967,2012,70,Caada,3.5,Bled,"Mad., Java, PNG"
Soma,Papua New Guiea,983,2012,85,Caada,3.5,Tiitaio,Papua New Guiea
Soma,Geada Black Sciece,676,2011,70,Caada,2.75,Tiitaio,Geada
Soma,Alto Bei Wild Bolivia,676,2011,70,Caada,3.5,Nacioal,Bolivia
Soma,Peuvia,676,2011,64,Caada,4, ,Peu
Soma,Thee Amigos(Chuao Wild Bolivia D.R.),676,2011,70,Caada,4,,"Ve, Bolivia, D.R."
Soma,Elvesia P. Black Sciece,682,2011,70,Caada,3.75,Foasteo,Domiica Republic
Soma,Chuao,688,2011,70,Caada,3.5,Ciollo,Veezuela
Soma,Black Sciece Bled 1,607,2010,70,Caada,3.75,"Tiitaio, Nacioal","DR, Ecuado, Peu"
Soma,Hispaiola,377,2009,70,Caada,3,Foasteo,Domiica Republic
Soma,Afica,377,2009,70,Caada,3.5,Foasteo,Ghaa
Soma,Coacado,387,2009,70,Caada,3,Tiitaio,Domiica Republic
Soma,Papua New Guiea,387,2009,70,Caada,3.5,Tiitaio,Papua New Guiea
Soma,Madagasca,387,2009,70,Caada,3.75,Ciollo,Madagasca
Soma,Ocumae,387,2009,70,Caada,3.75,Ciollo,Veezuela
Someville,Nicaagua,1367,2014,70,U.S.A.,3.25, ,Nicaagua
Someville,Hawaiia Big Islad,1395,2014,70,U.S.A.,3.5, ,Hawaii
Soul,Domiica Republic,1932,2017,70,Caada,3.25, ,Domiica Republic
Soul,Madagasca,1936,2017,70,Caada,3.5, ,Madagasca
Soul,Veezuela,1936,2017,75,Caada,3.5, ,Veezuela
Soul,Ecuado,1936,2017,75,Caada,3.25, ,Ecuado
Soul,Papua New Guiea,1936,2017,77,Caada,3.25, ,Papua New Guiea
Soul,Tazaia,1940,2017,80,Caada,3.5, ,Tazaia
Spagvola,AgoCiso Platatio,793,2012,70,U.S.A.,3, ,Domiica Republic
Spagvola,AgoCiso Platatio,793,2012,80,U.S.A.,3, ,Domiica Republic
Spagvola,AgoCiso Platatio,793,2012,75,U.S.A.,3.25, ,Domiica Republic
Spece,Domiica Republic,1932,2017,70,U.S.A.,3.75, ,Domiica Republic
Spece,Ecuado,1932,2017,70,U.S.A.,3.5, ,Ecuado
Spece,Peu,1932,2017,70,U.S.A.,2.75, ,Peu
Spece,Domiica Republic lot D82R,1792,2016,70,Austalia,3.5, ,Domica Republic
Spece,Ecuado lot E432314L,1792,2016,70,Austalia,3.75, ,Ecuado
Spece,Madagasca lot M0403R,1792,2016,70,Austalia,3.75, ,Madagasca
Spece,Malekula Islad,1434,2014,72,Austalia,2.75,Tiitaio,Vauatu
Spugli (Felchli),Alto Bei,1057,2013,70,Switzelad,3,Ciollo,Bolivia
SRSLY,Domiica Republic,1113,2013,70,U.S.A.,3, ,Domiica Republic
SRSLY,Domiica Republic,1121,2013,84,U.S.A.,2.25, ,Domiica Republic
Stachild,Boliva Aiba,1634,2015,70,U.S.A.,3,Foasteo (Nacioal),Ecuado
Stachild,Hispaiola,1692,2015,70,U.S.A.,3, ,Domica Republic
Stachild,Cacao Veapaz,1692,2015,70,U.S.A.,3, ,Guatemala
Stachild,Rio Tuma,1692,2015,70,U.S.A.,3,Tiitaio (Ameloado),Nicaagua
Stachild,Sambiao Valley,1696,2015,70,U.S.A.,3,Tiitaio,Madagasca
